src,dst,weight
dá,outros,1.0
este,uma,2.0
negro,tudo,2.0
cida,instrumento,1.0
funkeiro,vinho,1.0
de,ex,4.0
computador,meu,1.0
caiu,frango,1.0
chão,passarinho,1.0
anal,uma,1.0
do,itália,1.0
leite,sempre,1.0
meu,tenho,1.0
ele,salvador,1.0
anda,uma,1.0
por,zero,1.0
médico,volta,1.0
casa,de,1.0
carreira,tony,1.0
homo,tony,1.0
dela,queria,1.0
liga,se,1.0
ah,esposa,1.0
cidade,que,1.0
desse,porque,1.0
do,tv,1.0
ex,que,6.0
criança,mente,1.0
como,renda,1.0
acém,por,1.0
moro,receber,1.0
algumas,pra,1.0
do,ponto,1.0
adora,beto,1.0
boca,pra,1.0
graça,pai,1.0
para,tudo,2.0
filme,ventura,1.0
dá,os,2.0
bate,se,1.0
comediante,de,1.0
cinzas,de,1.0
cinco,queria,1.0
perdeu,que,1.0
anal,só,1.0
estou,na,1.0
que,só,10.0
galo,sem,2.0
homem,paciente,1.0
apanhou,foi,1.0
era,passarinho,1.0
polícia,viu,1.0
personagem,quis,1.0
naldo,um,4.0
calor,se,1.0
nome,seu,1.0
four,uma,1.0
sempre,zé,1.0
qual,sem,3.0
ah,reclama,1.0
se,vir,1.0
por,pouco,1.0
eles,primeiro,1.0
eles,outros,1.0
ca,fazer,1.0
comida,pô,1.0
caverna,economia,1.0
pede,qual,1.0
ex,por,2.0
as,dia,2.0
por,se,2.0
pro,varau,5.0
cida,obras,1.0
amarelo,lobato,1.0
mia,se,3.0
cu,roupa,1.0
com,podem,1.0
patos,por,1.0
as,país,1.0
braille,quando,1.0
be,nome,1.0
adele,cantora,1.0
moro,outro,1.0
chamase,harry,1.0
feira,na,2.0
gordo,mata,1.0
cinco,de,1.0
ele,perdeu,1.0
dias,um,3.0
em,eu,4.0
elfo,potter,1.0
ah,procura,1.0
ninguém,só,1.0
mesmo,porque,1.0
campeão,fica,1.0
adoro,pontos,1.0
correr,só,2.0
come,da,1.0
difícil,notícia,1.0
corri,desenho,1.0
nos,só,1.0
com,virase,1.0
bola,dos,1.0
mudo,no,1.0
gucci,se,3.0
consola,um,3.0
estão,têm,1.0
de,dono,1.0
interior,mulheres,1.0
de,do,11.0
preferida,wii,4.0
parede,porque,1.0
bem,campeão,1.0
casa,jackson,1.0
caiu,cimento,1.0
falar,mudo,1.0
chega,leite,1.0
be,diz,1.0
outro,para,2.0
se,trabalho,1.0
paciente,seja,1.0
acabou,de,1.0
cheia,não,1.0
aí,passarinho,1.0
chá,que,1.0
de,pontapés,1.0
cry,uber,1.0
em,programa,1.0
mão,qual,3.0
mata,qual,1.0
deitou,filme,1.0
dança,qual,1.0
qual,star,1.0
de,mente,1.0
anão,ondas,1.0
coisas,como,1.0
muito,ser,1.0
de,saúde,1.0
jornal,naldo,1.0
animal,dorme,1.0
em,nos,3.0
ana,da,1.0
com,dia,1.0
cu,desse,2.0
desistiu,mil,1.0
médico,nada,1.0
de,nasceu,1.0
cantor,zé,1.0
ponto,tem,1.0
se,socorro,1.0
por,pra,2.0
chama,renda,1.0
cão,em,1.0
isso,sofre,1.0
gosta,quis,1.0
conto,ponto,1.0
ela,qual,1.0
mania,ver,1.0
mar,rita,4.0
fazer,se,2.0
gato,que,1.0
ir,pro,2.0
para,trás,2.0
família,último,1.0
que,sul,1.0
qual,the,4.0
massa,porque,1.0
cultura,qual,1.0
cachorro,cão,2.0
martelo,que,1.0
alta,que,1.0
bater,diz,1.0
carreira,chama,1.0
mal,tá,2.0
cor,do,1.0
pessoas,sofre,2.0
cu,nome,1.0
céu,um,1.0
ah,família,1.0
carta,potter,1.0
estão,pessoas,1.0
filha,tem,1.0
ti,transporte,1.0
está,foice,1.0
cama,não,1.0
mãe,na,1.0
mãe,tem,2.0
entrar,só,1.0
patas,porque,1.0
dança,mal,1.0
correr,às,2.0
em,martelo,1.0
graça,material,1.0
nome,país,1.0
cida,qual,3.0
do,os,3.0
morreu,último,1.0
em,lugar,1.0
como,nova,1.0
eu,tu,1.0
braille,forma,1.0
ele,show,1.0
maria,uma,2.0
hora,pro,1.0
do,usa,1.0
com,luta,1.0
que,terra,1.0
em,nervoso,1.0
mais,pé,1.0
polícia,se,1.0
do,pé,3.0
com,vão,1.0
com,pontos,1.0
em,mundo,1.0
como,cu,1.0
comem,ondas,1.0
dá,policial,1.0
pra,silvio,1.0
nora,só,3.0
gatos,méxico,1.0
alexandre,qual,1.0
cão,segura,1.0
rainha,rei,2.0
dos,morreu,1.0
falou,um,1.0
ficou,meu,1.0
uma,vinho,1.0
com,futebol,1.0
parte,toma,1.0
eva,paraíso,1.0
in,michael,1.0
cachorros,uma,1.0
dias,rio,1.0
horas,polegar,1.0
as,são,2.0
poder,saúde,1.0
por,remédio,1.0
das,virgem,1.0
era,graça,1.0
rei,um,1.0
porque,ásia,2.0
ser,trabalha,1.0
carreira,se,1.0
em,lá,1.0
donald,maior,1.0
cantor,quer,1.0
não,porque,2.0
essa,qual,1.0
feliz,pai,1.0
com,político,1.0
cálice,você,3.0
terra,virase,1.0
de,têm,2.0
nascimento,se,1.0
fazer,havia,1.0
da,lá,1.0
cu,no,3.0
de,ler,2.0
qual,ter,1.0
estavam,ásia,1.0
criança,céu,1.0
dizer,muito,1.0
casa,pau,1.0
graça,os,1.0
notas,nunca,1.0
foram,que,1.0
sempre,tudo,1.0
mania,tudo,1.0
cida,nome,2.0
mesmo,mão,1.0
das,tudo,1.0
em,sempre,2.0
ben,quando,1.0
foi,pelo,2.0
alfaiate,perdeu,1.0
dá,santo,1.0
quer,tirar,2.0
mar,no,1.0
ave,cheia,2.0
qual,sal,1.0
seja,tirar,2.0
acha,herói,1.0
no,vermelho,1.0
bahia,ser,1.0
em,uber,1.0
lugar,só,1.0
qual,tarde,1.0
banda,in,1.0
qual,santo,1.0
atriz,ver,1.0
choque,jogo,1.0
melhor,papel,1.0
cálice,do,3.0
no,não,2.0
frango,passarinho,3.0
do,vem,1.0
sai,se,1.0
chão,frango,1.0
de,dia,2.0
na,seu,1.0
questão,santo,1.0
coisas,um,2.0
acabou,mais,1.0
duas,impossível,1.0
com,são,2.0
ex,sou,1.0
pro,vento,1.0
esta,que,2.0
letra,são,1.0
avó,quem,1.0
as,pelas,1.0
da,quer,1.0
alto,são,1.0
dos,que,1.0
de,igreja,1.0
galinha,maria,1.0
pra,tem,1.0
mais,the,1.0
dá,sílvio,1.0
alta,tinha,1.0
ah,vai,1.0
em,salvador,1.0
anão,minnie,1.0
com,negro,1.0
existe,nada,1.0
pelo,quando,1.0
desse,gosta,1.0
contra,qual,1.0
mente,quando,2.0
por,pro,2.0
cor,têm,1.0
ave,maria,3.0
de,sobre,2.0
coisas,outro,2.0
amor,entre,1.0
falar,sabe,1.0
carro,um,1.0
in,série,1.0
calor,da,1.0
curte,qual,1.0
bengala,braille,1.0
era,frango,1.0
dos,preferida,1.0
depressão,estava,1.0
come,planta,1.0
há,presente,1.0
estavam,torto,1.0
cida,esposa,1.0
qual,seu,1.0
codorna,perna,1.0
minnie,que,2.0
céu,meus,1.0
casa,um,1.0
elas,passar,2.0
fofoca,uma,2.0
four,in,2.0
dele,prazo,1.0
de,mal,1.0
namorada,pô,1.0
disse,na,1.0
de,passarinho,1.0
disse,tem,1.0
cama,correr,2.0
filme,só,2.0
alguém,cida,1.0
chama,jesus,1.0
gonçalves,pessoas,2.0
estava,largou,1.0
conta,de,1.0
lanche,qual,1.0
largou,por,1.0
corri,pessoas,1.0
depois,qual,1.0
das,nome,1.0
bicho,fera,1.0
bem,tá,1.0
desse,jardineiro,1.0
cai,do,1.0
cigarro,porque,2.0
quer,uma,2.0
dá,um,6.0
homem,qual,1.0
mais,trabalhadores,1.0
atleta,ex,1.0
de,vê,2.0
ben,porque,1.0
lá,tá,1.0
gostava,meia,1.0
ondas,tem,1.0
de,vão,1.0
figura,oi,1.0
duro,um,2.0
avó,estava,1.0
ah,todo,1.0
jogador,quase,1.0
apanhou,calendário,1.0
sabe,tá,1.0
está,má,1.0
gordo,jackson,1.0
criança,negro,1.0
preferido,tarde,1.0
dela,um,1.0
chá,te,1.0
dia,que,1.0
ficou,pô,1.0
foice,mais,1.0
que,tony,1.0
má,qual,1.0
braille,de,3.0
ah,quando,1.0
eu,que,5.0
diz,sai,1.0
aí,frango,1.0
os,padre,1.0
isso,tenho,1.0
porque,pouco,1.0
paciente,rapaz,1.0
ao,com,1.0
força,não,1.0
foi,pouco,1.0
homo,john,1.0
economia,que,1.0
ela,renda,1.0
deus,na,1.0
com,estava,1.0
em,tudo,4.0
dieta,parente,1.0
sul,são,1.0
mente,porque,2.0
batman,uma,1.0
roupa,varau,5.0
mais,ter,2.0
casa,zero,1.0
itália,show,1.0
em,qual,10.0
de,escola,1.0
ficar,político,1.0
cantora,na,1.0
data,período,1.0
bem,perde,1.0
com,parede,1.0
apanhou,homem,1.0
atriz,qual,2.0
se,uber,1.0
coisas,pessoas,1.0
acabou,um,1.0
ainda,construção,1.0
notas,um,1.0
remédio,vai,1.0
sandy,seus,1.0
depressão,que,3.0
uma,vir,1.0
em,massa,1.0
nunca,the,1.0
da,qual,5.0
fazer,trabalho,1.0
faustão,fera,1.0
apresentador,dá,2.0
foi,na,3.0
com,para,2.0
do,sal,2.0
pé,uma,1.0
herói,heróis,1.0
coisas,dias,1.0
uber,vc,1.0
das,sofre,1.0
coisas,tem,2.0
da,presidente,2.0
lá,na,1.0
bahia,pó,1.0
do,santo,1.0
lá,tem,1.0
que,ásia,3.0
atchim,vive,1.0
como,passos,1.0
anal,horas,1.0
qual,tá,6.0
belo,qual,3.0
fica,perde,1.0
bahia,ir,1.0
mais,pau,1.0
não,sem,1.0
como,só,3.0
de,nota,1.0
sem,sobre,1.0
das,no,2.0
depressão,por,2.0
ponto,que,4.0
há,mais,3.0
prazo,vc,1.0
não,pé,1.0
de,são,3.0
bater,minha,1.0
sem,suas,1.0
carro,tem,1.0
as,por,1.0
filha,socorro,1.0
méxico,no,1.0
cara,que,1.0
como,nora,1.0
da,rita,1.0
por,star,1.0
dá,pouco,1.0
comer,impossível,1.0
papa,semelhança,1.0
potter,queria,1.0
em,ou,2.0
diz,indiano,1.0
no,ser,1.0
casa,na,1.0
dos,planta,1.0
bom,fazer,1.0
eu,mesmo,1.0
porque,pra,1.0
nas,pó,1.0
anal,não,1.0
nem,rádio,1.0
de,primos,1.0
duro,se,1.0
que,um,11.0
bom,porque,1.0
de,dorme,2.0
como,sabe,1.0
onde,que,1.0
cantor,carreira,1.0
vem,virgem,1.0
linha,na,1.0
de,quem,1.0
elfo,mulheres,1.0
cara,por,1.0
jogo,presidente,2.0
nora,nunca,1.0
todas,vermelho,1.0
mortal,um,1.0
da,show,1.0
chaves,star,1.0
animal,mata,1.0
em,paraíso,1.0
letra,que,1.0
dá,na,2.0
ao,não,1.0
mudo,porque,1.0
anal,outra,1.0
estão,que,1.0
dálias,são,6.0
foice,um,1.0
atchim,pessoa,1.0
duro,na,2.0
cara,cimento,1.0
que,torto,1.0
cida,para,2.0
rádio,têm,1.0
gatos,mia,1.0
construção,está,1.0
ficou,vermelho,1.0
de,naldo,2.0
cão,flor,1.0
be,em,2.0
belo,marido,1.0
fera,mais,1.0
não,star,1.0
filme,mia,1.0
depressão,ela,1.0
pô,qual,4.0
do,um,2.0
ator,pelo,1.0
branco,um,1.0
cama,ir,1.0
cultura,diferença,1.0
filme,há,1.0
rita,sabor,1.0
correr,não,2.0
doente,saúde,1.0
que,silvio,1.0
nos,não,1.0
cabeleireiro,serpente,1.0
com,por,2.0
andava,ex,1.0
forma,sem,1.0
entre,sou,1.0
estão,por,2.0
porco,que,1.0
dança,dos,1.0
de,trabalhar,1.0
martelo,qual,1.0
má,voltou,1.0
jogo,ou,1.0
cinzas,pra,2.0
dos,sempre,1.0
ia,sabe,1.0
papa,ser,1.0
musical,si,1.0
nome,que,1.0
deixar,mania,1.0
mal,que,3.0
eles,pote,1.0
de,usando,1.0
the,todo,1.0
na,prédio,1.0
deitou,do,1.0
chefe,favorito,1.0
do,patas,1.0
michael,preto,1.0
gente,massa,1.0
duas,portas,1.0
ganhou,havia,1.0
estava,tá,1.0
personagem,tony,1.0
chama,só,4.0
de,estava,3.0
feliz,musical,1.0
em,sofre,1.0
do,silvio,2.0
no,ponto,1.0
choque,conta,2.0
bonita,ganhou,2.0
olho,rap,3.0
chama,nora,1.0
cu,quando,1.0
de,isso,1.0
há,um,1.0
ana,qual,2.0
ah,ir,1.0
gado,um,2.0
ben,de,2.0
ex,no,1.0
bater,ser,1.0
potter,quanto,1.0
foi,período,1.0
largou,uma,3.0
da,voltou,1.0
funkeiro,quer,1.0
mais,tá,1.0
força,muita,1.0
na,são,2.0
rapper,só,2.0
jogadora,não,1.0
banho,em,1.0
astronauta,céu,1.0
graça,um,2.0
nova,que,2.0
de,mil,1.0
de,pão,1.0
ama,fazer,1.0
do,sozinho,1.0
do,este,1.0
dois,tá,1.0
que,se,11.0
mar,quando,1.0
quem,seis,1.0
favorito,star,1.0
pés,terra,1.0
preferido,tem,1.0
perde,que,1.0
as,tirar,2.0
gato,nome,1.0
atriz,be,2.0
dum,mais,1.0
aquático,prato,1.0
caiu,no,1.0
chão,passos,1.0
de,menino,1.0
la,nos,1.0
economia,gato,1.0
foice,se,2.0
pode,só,2.0
que,vinho,1.0
carteira,dente,1.0
ir,tá,1.0
na,quem,1.0
desse,sabão,1.0
os,um,2.0
só,triste,1.0
num,piratas,1.0
apresentador,só,1.0
qual,são,2.0
freiras,papa,1.0
de,preto,1.0
me,regra,1.0
chegou,impossível,1.0
foi,vir,1.0
mata,tempo,1.0
mortal,tem,1.0
perde,por,1.0
do,se,3.0
por,saúde,2.0
chefe,mais,2.0
miss,qual,2.0
ah,embora,1.0
beatles,no,1.0
frango,por,1.0
era,nada,1.0
da,último,1.0
de,super,1.0
be,seja,1.0
casal,patos,1.0
qual,tu,1.0
dorme,ele,1.0
correr,precisa,2.0
ben,presente,1.0
ele,em,1.0
das,oi,1.0
antes,marcelo,1.0
mirim,que,1.0
tio,vive,1.0
só,único,1.0
fulano,sobremesa,1.0
porque,pro,2.0
homo,namorada,1.0
ler,qual,1.0
eu,te,1.0
qual,tio,1.0
cu,filme,1.0
foi,minnie,1.0
com,volta,1.0
papel,que,2.0
dorme,ela,1.0
bar,ca,1.0
choque,cor,1.0
não,ter,1.0
espelho,viu,1.0
do,na,2.0
pressão,quer,1.0
ganhou,mulher,1.0
in,quatro,1.0
em,gasolina,1.0
qual,quem,1.0
de,que,38.0
branco,cinzas,1.0
duas,qual,1.0
por,quer,1.0
ao,ator,1.0
on,serve,1.0
morre,ver,1.0
dá,linda,1.0
perguntaram,que,1.0
cimento,seu,1.0
planeta,um,1.0
conta,um,1.0
carreira,ele,1.0
diz,na,1.0
dois,passarinho,1.0
tem,ásia,1.0
cu,porque,1.0
estava,jogadora,1.0
por,vc,1.0
carne,disse,4.0
de,me,1.0
choque,da,2.0
mandou,marido,1.0
bom,mão,1.0
cida,conto,1.0
quer,varau,10.0
graça,rir,1.0
da,pequenoalmoço,1.0
não,sal,1.0
esta,seleção,1.0
bem,da,1.0
et,toda,1.0
depressão,triste,2.0
aspirador,po,2.0
herói,que,1.0
dos,qual,2.0
uma,óculos,1.0
de,tira,1.0
bicho,essa,1.0
deve,dos,1.0
ah,de,2.0
dum,lutador,1.0
papel,por,1.0
existe,ti,1.0
policial,viu,1.0
magro,que,1.0
impossível,qual,2.0
eu,força,1.0
altas,qual,1.0
de,por,9.0
cabeça,está,1.0
pena,qual,1.0
gado,se,2.0
braille,um,3.0
entre,ou,1.0
as,nada,1.0
este,filme,1.0
em,magro,1.0
de,xmen,1.0
cálice,harry,3.0
pessoa,skywalker,1.0
avó,música,1.0
criado,vivia,1.0
as,dálias,1.0
ele,mata,1.0
no,polegar,1.0
graça,se,1.0
da,feliz,1.0
má,números,1.0
cida,em,1.0
herói,por,1.0
com,diabo,1.0
tem,um,2.0
gado,na,1.0
deus,pode,1.0
ano,eva,1.0
ca,pessoas,1.0
anal,porque,2.0
dá,santos,1.0
disse,paciente,1.0
santos,silvio,1.0
anal,pessoa,1.0
eu,saco,1.0
cor,que,1.0
cantor,preto,1.0
dias,onde,1.0
figura,josé,1.0
da,músicas,1.0
cara,miss,1.0
avó,uma,1.0
em,para,3.0
nota,si,1.0
da,já,1.0
graça,tem,2.0
casal,tudo,1.0
dum,um,1.0
homem,super,1.0
construção,em,1.0
beber,ca,1.0
de,jesus,3.0
meu,um,3.0
ser,são,1.0
meio,porque,3.0
só,tudo,2.0
favorito,ter,1.0
nos,pai,1.0
galo,linha,1.0
ao,porque,2.0
galo,parede,1.0
acha,um,1.0
josé,lutador,1.0
conta,rir,1.0
de,po,1.0
me,pro,1.0
país,qual,1.0
rapper,toca,2.0
de,tomou,2.0
bala,belo,1.0
ai,da,1.0
cálice,deixa,3.0
fazendo,lá,1.0
pro,vem,1.0
lá,que,2.0
calça,que,1.0
militar,regime,1.0
com,uma,4.0
gosta,não,1.0
anões,bar,1.0
futuro,mão,1.0
em,letra,1.0
mão,uma,1.0
os,vinho,1.0
na,socorro,1.0
pra,óculos,1.0
os,pote,1.0
animal,mia,1.0
correr,porque,2.0
nos,porque,1.0
mãe,preferido,1.0
há,pra,2.0
deixa,nova,1.0
forma,mente,1.0
bíblia,vivia,1.0
de,meia,1.0
de,wii,4.0
com,passos,2.0
em,oi,1.0
sobre,triste,1.0
depois,dos,1.0
outra,rir,1.0
esta,fala,1.0
nudes,sem,1.0
bateu,galo,1.0
la,preferido,1.0
calça,por,1.0
mia,qual,3.0
de,fazem,2.0
dias,uber,1.0
não,outro,1.0
na,que,10.0
ano,on,1.0
em,questão,1.0
novela,paraíso,1.0
leva,pode,1.0
diagnóstico,mia,1.0
ele,só,2.0
das,em,1.0
qual,socorro,1.0
guerra,natal,1.0
porque,star,1.0
cultura,uma,1.0
pão,um,1.0
dálias,nos,1.0
de,tinha,2.0
consola,triste,1.0
em,tenho,1.0
braille,se,1.0
bater,queria,1.0
ho,no,3.0
cu,som,1.0
espelho,se,1.0
aparecida,cida,2.0
dois,quem,1.0
correr,hoje,2.0
apresentador,as,1.0
cantor,depois,1.0
como,mim,1.0
com,foi,1.0
papa,pequeno,1.0
braille,perde,1.0
eu,ou,1.0
frango,quê,1.0
cida,história,1.0
na,por,4.0
galo,que,1.0
cida,mas,1.0
de,usado,1.0
mal,passos,1.0
que,vir,1.0
homem,jesus,1.0
qual,toma,1.0
presidente,que,2.0
cidade,nova,1.0
cachorros,era,1.0
qual,que,8.0
cultura,só,1.0
em,nova,2.0
dente,pediram,1.0
bode,quando,1.0
ex,relacionamento,1.0
andam,por,1.0
da,fica,1.0
atriz,por,1.0
de,tirar,2.0
brasileira,zé,1.0
com,saco,1.0
não,tá,3.0
bem,ela,1.0
era,má,1.0
academia,só,1.0
perde,sempre,1.0
cão,se,2.0
ex,figura,1.0
patas,tem,2.0
bater,de,2.0
skywalker,são,2.0
com,fazendo,1.0
galo,por,1.0
cálice,me,3.0
no,sair,1.0
do,vir,1.0
eles,que,1.0
dos,guerra,2.0
far,uber,1.0
construção,herói,1.0
filhos,saúde,1.0
dum,na,1.0
jogadora,ponto,1.0
como,pelo,1.0
pra,uber,1.0
carta,por,1.0
marvel,sucesso,1.0
que,trabalho,1.0
do,santos,1.0
por,vê,1.0
mãe,qual,1.0
tenho,uma,1.0
economia,seus,1.0
cu,de,2.0
correr,numa,1.0
doce,ti,1.0
braille,pra,1.0
do,pro,1.0
black,negro,1.0
férias,último,1.0
são,só,2.0
gatos,se,1.0
dia,todos,1.0
brasileira,lá,1.0
não,pessoas,1.0
foice,trabalho,1.0
la,qual,2.0
moro,qual,1.0
de,música,1.0
dos,último,3.0
da,dá,2.0
ex,quando,1.0
mundo,skywalker,1.0
pescoço,trás,1.0
para,presente,1.0
prato,vive,1.0
fizeram,vaca,1.0
porco,tudo,1.0
mirim,uma,1.0
as,má,1.0
não,pote,1.0
patos,quando,1.0
eles,eu,2.0
do,elfo,1.0
posto,você,1.0
dias,qual,1.0
batman,esta,1.0
chamase,para,1.0
cai,que,2.0
ex,gado,3.0
com,meu,1.0
cão,muita,1.0
consola,qual,1.0
de,te,1.0
dela,ela,1.0
carta,po,1.0
de,nada,2.0
em,tempo,1.0
cinco,ele,1.0
adele,qual,1.0
ficou,polegar,1.0
loulé,onde,3.0
na,tinha,3.0
cachorros,tão,2.0
da,gado,2.0
dorme,qual,2.0
guerra,série,1.0
gosta,ser,1.0
de,patos,1.0
rita,viu,1.0
marcelo,rap,1.0
comida,on,1.0
estava,que,4.0
casa,criado,1.0
fizeram,os,1.0
do,socorro,1.0
chão,com,1.0
quem,um,1.0
cheia,rir,1.0
ele,toca,1.0
marvel,qual,1.0
prazo,que,2.0
comida,um,1.0
bonita,de,2.0
gente,nova,1.0
gostam,tirar,2.0
eles,nos,2.0
mudo,vivia,1.0
dálias,flores,2.0
dias,quais,1.0
cabeça,porque,2.0
mais,que,5.0
estava,por,2.0
com,nem,1.0
as,in,2.0
foi,mente,1.0
na,onde,2.0
esta,está,1.0
minas,pote,1.0
escola,la,1.0
do,favorita,2.0
curte,te,2.0
qual,zé,2.0
está,minnie,1.0
no,pau,2.0
qual,volta,1.0
dá,lugar,1.0
são,às,1.0
dois,que,1.0
bom,pena,1.0
dormir,tá,1.0
doença,si,1.0
mickey,má,1.0
os,pro,1.0
banda,padre,1.0
carta,tinha,3.0
ex,porque,2.0
pra,sol,1.0
limpa,terra,1.0
de,profissão,1.0
far,qual,1.0
por,primos,1.0
foram,não,1.0
cor,nada,1.0
chama,não,2.0
dos,para,1.0
ex,tão,1.0
do,preferida,1.0
brasileiro,sou,1.0
colocar,socorro,1.0
cu,jardineiro,1.0
céu,qual,1.0
com,muito,1.0
carne,mão,1.0
de,four,2.0
mirim,sua,1.0
mais,por,1.0
ir,que,3.0
ela,má,1.0
homem,uma,1.0
desse,que,1.0
padre,um,1.0
cama,tá,2.0
no,viu,1.0
forma,vê,1.0
as,pô,1.0
cara,no,1.0
elfo,uma,1.0
depois,nada,1.0
meu,remédio,1.0
eu,via,2.0
carta,tirar,2.0
avó,no,2.0
era,mim,1.0
céu,dia,1.0
quem,tá,1.0
não,são,1.0
bah,gaúchos,1.0
do,eu,1.0
que,rádio,1.0
carro,uber,1.0
na,papel,1.0
lá,salvador,1.0
muita,porque,1.0
curte,sabe,1.0
na,sempre,3.0
que,the,1.0
pai,roo,3.0
grande,qual,1.0
há,vendido,1.0
estava,mesmo,2.0
da,forma,1.0
do,paciente,1.0
ir,por,1.0
disse,qual,1.0
ninguém,star,1.0
graça,maria,3.0
maior,que,1.0
desse,por,1.0
comprar,pressão,1.0
criança,má,1.0
tarde,virgem,1.0
passos,um,1.0
horas,impossível,1.0
ca,que,3.0
feliz,nota,1.0
sal,ásia,1.0
má,só,1.0
com,no,3.0
letra,no,1.0
herói,tudo,1.0
estão,no,1.0
ele,homo,2.0
da,mas,1.0
do,programa,1.0
brasil,em,1.0
até,tá,1.0
jornalista,la,1.0
do,ele,2.0
na,nada,1.0
atriz,uma,1.0
muito,piada,1.0
alexandre,cantor,1.0
altas,banda,1.0
mesmo,que,2.0
belo,história,1.0
parente,que,1.0
apanhou,roubar,1.0
anal,loiras,1.0
méxico,os,1.0
chama,vaise,2.0
outra,parede,1.0
dá,quer,1.0
on,pra,1.0
dorme,esposa,1.0
branco,passar,2.0
alguém,pressão,1.0
no,torto,1.0
tira,tá,1.0
nos,the,1.0
black,favorita,1.0
in,the,2.0
em,só,7.0
de,meu,2.0
de,difícil,2.0
com,pô,1.0
na,pedreiro,1.0
as,nudes,1.0
belo,uma,1.0
reclama,se,1.0
churrascaria,gado,1.0
má,sabe,1.0
de,peixe,1.0
sol,óculos,2.0
cantora,ho,3.0
desse,ele,1.0
de,ou,1.0
da,só,2.0
qual,te,2.0
não,passado,1.0
qual,sou,1.0
muito,trabalho,2.0
mesmo,por,1.0
cinco,ver,1.0
nora,pode,1.0
grupo,tudo,1.0
carta,uma,3.0
tony,trabalha,1.0
depressão,está,1.0
ambos,planeta,1.0
disse,passarinho,1.0
acha,pro,1.0
eu,não,1.0
be,um,1.0
vir,vou,1.0
da,nora,1.0
como,filme,1.0
perguntaram,show,1.0
qual,rapper,2.0
pai,unidos,1.0
choque,qual,2.0
alexandre,favorito,1.0
sul,todos,1.0
pro,tem,1.0
no,tá,3.0
avó,família,1.0
lá,tudo,1.0
bem,qual,1.0
curte,dar,1.0
cachorros,os,1.0
quer,sabor,1.0
lá,qual,2.0
aquático,pede,1.0
amor,brasileiro,1.0
lá,seleção,1.0
de,nem,1.0
de,seus,1.0
massa,que,2.0
do,lugar,1.0
campo,foi,1.0
lobato,sempre,1.0
ali,massa,1.0
ciclista,na,1.0
bah,dos,2.0
as,vermelho,1.0
dente,qual,1.0
dieta,et,1.0
do,mundo,1.0
nada,porque,2.0
para,um,5.0
quando,viu,1.0
qual,skywalker,1.0
nada,pessoa,1.0
dos,dá,1.0
os,parente,1.0
comprar,de,1.0
