src,dst,weight
prato,qual,1.0
com,vir,1.0
filme,skywalker,1.0
cu,já,2.0
linda,oi,2.0
cimento,de,2.0
santo,tu,2.0
bateu,mesmo,1.0
seis,tem,2.0
pressão,sem,1.0
homem,igreja,1.0
dos,the,1.0
ama,existe,1.0
período,que,2.0
minnie,namorada,1.0
ex,tudo,1.0
dorme,linda,1.0
ave,codorna,1.0
decidi,são,1.0
cida,dorme,2.0
já,pé,1.0
preto,que,1.0
há,no,1.0
ex,qual,2.0
que,ti,2.0
bar,os,1.0
jackson,qual,1.0
com,entre,1.0
patos,tudo,3.0
mais,tony,1.0
com,linha,1.0
era,eu,1.0
cidade,mirim,1.0
rei,ser,1.0
acabou,não,1.0
melhor,sol,1.0
má,sobre,1.0
de,havia,3.0
meio,ti,1.0
período,por,1.0
pobre,um,2.0
as,que,4.0
ir,mais,2.0
on,te,1.0
como,te,2.0
minha,na,1.0
thor,tony,2.0
ela,estava,1.0
codorna,favorita,1.0
mil,qual,1.0
foi,quando,1.0
bola,qual,1.0
posto,quando,2.0
qual,thor,1.0
em,país,1.0
estava,ásia,1.0
pede,que,1.0
nunca,sair,1.0
caverna,esta,1.0
faz,gucci,3.0
de,elas,1.0
com,ficou,1.0
força,tenho,1.0
acontece,cai,1.0
ela,parede,1.0
ai,disse,1.0
renda,tira,1.0
doença,feliz,1.0
cantora,lobato,2.0
comprar,pontos,1.0
cultura,entre,1.0
anda,para,1.0
cantor,vê,2.0
instagram,mil,1.0
maior,mais,1.0
belo,dia,1.0
cai,um,1.0
choque,ser,1.0
beatles,qual,1.0
fica,quando,1.0
avó,que,1.0
cavalo,ir,1.0
porque,ser,1.0
foi,ondas,1.0
era,pais,1.0
de,tu,1.0
da,suas,1.0
eu,potter,1.0
problemas,tinha,1.0
ciência,mia,1.0
cabeça,cai,1.0
as,eu,1.0
até,avó,1.0
pena,você,1.0
ser,um,7.0
eu,nos,1.0
belo,sobre,1.0
de,tio,1.0
qual,se,3.0
criado,poder,1.0
ana,cantora,1.0
chá,qual,1.0
tio,ventura,1.0
mente,só,2.0
cantora,rei,1.0
aos,há,1.0
jesus,que,1.0
como,virgem,1.0
cabeça,diz,1.0
gerais,pote,1.0
com,que,7.0
dos,ter,1.0
mão,que,1.0
mata,que,5.0
da,marido,1.0
carro,ser,1.0
em,vê,1.0
hoje,um,1.0
dança,favorita,1.0
cama,só,1.0
abre,chave,1.0
boca,do,1.0
até,construção,1.0
do,piratas,2.0
ser,seria,1.0
cima,na,1.0
esta,lá,2.0
como,four,1.0
qual,vinho,2.0
atriz,duas,1.0
feliz,si,2.0
mickey,que,1.0
conto,mais,1.0
qual,tem,2.0
quando,vento,1.0
cara,eu,1.0
quem,só,1.0
de,harry,2.0
ah,história,1.0
nome,socorro,1.0
casa,ser,1.0
eva,que,2.0
ah,mas,1.0
ai,panela,1.0
branco,não,1.0
eles,se,1.0
ah,mãe,1.0
belo,céu,2.0
quer,rita,3.0
cinco,quatro,1.0
hoje,outro,1.0
da,muitos,1.0
abre,em,1.0
miss,viu,1.0
instagram,que,2.0
polegar,que,1.0
gato,qual,1.0
mão,por,1.0
mata,por,2.0
pelos,the,1.0
ela,que,2.0
passar,porque,1.0
alta,caiu,1.0
socorro,um,1.0
filme,má,1.0
favorito,pé,1.0
ambos,papa,1.0
thor,um,3.0
brasil,qual,1.0
cobra,ser,1.0
ou,ser,1.0
tarde,tipo,1.0
homem,são,1.0
eva,por,1.0
de,manicure,1.0
boi,gado,2.0
ir,um,2.0
bahia,de,1.0
dálias,plantas,2.0
apresentadora,má,1.0
cheia,de,3.0
ho,sucesso,3.0
da,político,1.0
ah,só,1.0
dois,essa,1.0
anal,cu,1.0
foi,ponto,1.0
prazo,tá,1.0
ao,vai,1.0
dá,pai,2.0
cultura,por,1.0
com,leva,1.0
de,levou,1.0
cida,que,3.0
cinzas,religioso,1.0
instagram,vezes,1.0
leva,porque,2.0
como,dar,1.0
com,ele,1.0
cultura,gente,1.0
de,posto,1.0
coisas,hoje,1.0
pó,que,9.0
ganhou,tão,2.0
linha,porque,1.0
chave,uma,1.0
acém,jim,1.0
dá,filme,1.0
nada,vida,1.0
festa,ontem,1.0
herói,pro,2.0
estava,pouco,1.0
duro,filme,1.0
ah,sabe,1.0
mulheres,sair,2.0
mão,nos,1.0
dá,porque,3.0
boi,fizeram,1.0
foram,virgem,1.0
faz,virgem,1.0
estava,se,1.0
diagnóstico,nada,1.0
os,pelo,2.0
de,ficou,1.0
letra,mercado,1.0
alguém,dorme,1.0
cantor,naldo,2.0
gordo,não,1.0
da,são,3.0
céu,sem,1.0
filme,no,1.0
na,todas,1.0
cachorro,que,1.0
só,ver,1.0
dela,porque,2.0
einstein,físico,2.0
bíblia,muito,1.0
levar,piada,1.0
colocar,silvio,1.0
cachorros,vez,1.0
posto,só,1.0
ex,último,1.0
black,um,1.0
corri,da,2.0
foi,pó,1.0
black,jogo,1.0
em,quem,1.0
este,usava,1.0
batman,diz,1.0
essa,que,1.0
faz,ho,3.0
direito,nunca,1.0
conto,um,2.0
pessoa,triste,1.0
ben,há,3.0
foi,ir,1.0
consegue,dá,1.0
brasileiro,pro,1.0
show,silvio,1.0
ho,qual,3.0
um,vermelho,1.0
que,religiosa,1.0
da,quem,1.0
bom,vaca,1.0
hoje,pote,1.0
mata,tinha,1.0
nasceu,sou,1.0
de,maria,4.0
diz,vi,1.0
bem,minnie,1.0
avó,onde,1.0
be,te,1.0
cry,por,2.0
mais,na,2.0
coisas,minnie,1.0
deitou,um,1.0
acabou,porque,1.0
black,donald,2.0
de,favorita,1.0
cabeça,ti,1.0
mickey,zé,1.0
pescoço,ver,1.0
astronauta,havia,1.0
maria,não,1.0
lá,pro,3.0
bah,jogo,1.0
faz,massa,1.0
ficar,que,1.0
que,ser,5.0
cima,linda,1.0
dente,prato,1.0
famoso,zé,1.0
meia,pés,1.0
brasileira,sem,1.0
correr,quando,1.0
ao,em,2.0
manicure,uma,1.0
comprar,para,1.0
amor,carta,1.0
in,quando,1.0
dente,pro,1.0
esta,qual,1.0
parece,são,1.0
fazem,planeta,1.0
pra,star,1.0
de,preferida,1.0
pessoas,só,1.0
ali,da,1.0
homem,mil,1.0
massa,um,2.0
com,onde,1.0
para,uma,3.0
sempre,tira,1.0
ir,vinho,1.0
ir,na,1.0
negro,só,1.0
do,faustão,1.0
einstein,massa,1.0
braille,não,1.0
piada,uma,1.0
contra,que,1.0
do,lobato,1.0
bom,de,1.0
de,gente,2.0
na,pro,1.0
que,rei,1.0
já,on,1.0
as,salvador,1.0
do,ser,2.0
largou,qual,1.0
contra,me,1.0
com,lá,2.0
curte,que,3.0
de,eu,2.0
estão,lá,1.0
do,pra,3.0
como,in,1.0
para,patos,1.0
anão,um,2.0
massa,sente,1.0
story,um,1.0
as,bom,1.0
chão,qual,2.0
atchim,de,1.0
consola,você,1.0
diarreia,sofre,2.0
como,no,2.0
bndchen,elas,1.0
um,vai,2.0
de,paciente,1.0
duro,numa,2.0
menina,no,1.0
cantora,sem,1.0
não,ásia,3.0
frente,impossível,1.0
onde,sempre,1.0
em,pão,1.0
este,pediu,1.0
dentro,por,1.0
lanche,que,1.0
porque,pé,2.0
foi,sem,1.0
era,tudo,1.0
amor,podem,1.0
filho,só,1.0
foice,porque,1.0
naldo,superherói,1.0
josé,piloto,1.0
de,ele,3.0
acém,ventura,2.0
do,filme,1.0
da,pão,1.0
dos,mal,1.0
mudo,poder,1.0
be,menina,1.0
ano,indiano,1.0
de,potter,2.0
logo,na,1.0
cantor,que,1.0
mar,uma,1.0
dá,morar,1.0
correr,fazer,1.0
eu,tudo,1.0
cidade,letra,1.0
filho,nora,3.0
de,ela,1.0
pote,um,1.0
com,triste,1.0
elfo,que,2.0
anos,festa,1.0
quando,só,2.0
chefe,não,1.0
de,passar,1.0
diagnóstico,noite,1.0
por,silvio,1.0
as,virgem,1.0
black,tem,1.0
eu,qual,1.0
por,têm,1.0
donald,mais,2.0
dias,preso,1.0
em,preto,1.0
filme,piratas,1.0
planeta,semelhança,1.0
para,saco,1.0
ela,papel,1.0
não,um,2.0
ele,uma,1.0
disse,ex,1.0
novo,pote,1.0
amor,qual,2.0
ator,tão,1.0
volta,voltou,1.0
prazo,remédio,1.0
era,rita,1.0
bola,doença,1.0
família,há,1.0
potter,receber,1.0
deitou,na,4.0
cantor,cimento,1.0
depois,eu,1.0
gado,rei,1.0
má,por,3.0
em,que,13.0
mente,pinóquio,1.0
massa,se,1.0
de,óculos,2.0
gado,intestino,3.0
depressão,qual,1.0
atriz,que,2.0
gado,novela,1.0
fizeram,uma,4.0
as,qual,2.0
dá,sem,1.0
sempre,tinha,1.0
paciente,porque,1.0
direito,torto,1.0
de,zé,1.0
da,que,5.0
que,reta,2.0
espanhol,gado,2.0
não,silvio,1.0
codorna,qual,1.0
há,porque,1.0
onde,virgem,1.0
do,linda,1.0
dia,ontem,1.0
força,parece,1.0
potter,um,1.0
criado,criança,1.0
campo,que,2.0
patas,se,2.0
chama,no,1.0
em,por,2.0
belo,que,3.0
com,virgem,1.0
nora,ser,1.0
negão,tudo,1.0
ponto,qual,1.0
atchim,personagem,1.0
braille,dizer,1.0
come,linha,1.0
perdeu,por,1.0
cimento,na,3.0
comem,papa,1.0
da,dos,3.0
carta,que,1.0
construção,mas,1.0
diz,meio,1.0
sexual,zero,1.0
policial,se,1.0
ficou,só,1.0
de,onde,1.0
avó,qual,1.0
elfo,mesmo,1.0
conto,dois,1.0
gado,uso,1.0
bar,se,1.0
casa,star,1.0
banho,deixar,1.0
por,tem,1.0
animal,no,1.0
por,pote,1.0
entrar,porque,2.0
construção,uma,1.0
difícil,disseme,1.0
mais,vir,1.0
estão,virase,1.0
vai,velho,1.0
vento,vão,1.0
regime,época,1.0
dias,gonçalves,2.0
onde,qual,1.0
fera,filme,1.0
as,ontem,1.0
bater,estou,1.0
fazer,tá,1.0
porco,profissional,1.0
bahia,jogo,1.0
po,se,2.0
pote,se,1.0
impossível,são,2.0
amor,luta,1.0
quase,que,1.0
ele,roupa,1.0
animais,contra,1.0
elfo,teve,1.0
mãe,tá,1.0
com,qual,3.0
letra,qual,2.0
decidi,dálias,1.0
com,seleção,1.0
parece,que,1.0
cidade,dá,1.0
favorita,toma,1.0
do,minnie,1.0
naldo,thor,2.0
cabeça,quando,1.0
mais,pro,2.0
em,po,2.0
não,se,3.0
mata,nenhum,1.0
como,não,1.0
dá,trabalha,1.0
com,presidente,2.0
em,mesmo,1.0
cigarro,um,1.0
ai,carne,1.0
com,mirim,1.0
com,massa,1.0
cachorros,méxico,1.0
boca,quem,1.0
de,papel,2.0
que,seis,10.0
odeia,pô,1.0
de,problemas,1.0
atriz,ela,1.0
comediante,the,1.0
ex,quis,2.0
mal,virase,1.0
bah,gaúcho,2.0
pô,que,3.0
cineasta,lanche,1.0
de,ver,3.0
cabeça,em,1.0
casa,ex,2.0
de,uber,2.0
dono,dá,1.0
morar,um,1.0
gerais,nos,1.0
usado,óculos,1.0
nada,não,2.0
gosta,mario,1.0
dias,tá,2.0
quando,terra,1.0
interior,no,2.0
banda,chão,1.0
com,rita,1.0
nenhum,sempre,1.0
com,pede,1.0
há,ir,1.0
banho,há,1.0
de,nas,2.0
nome,qual,1.0
mal,qual,4.0
gente,que,1.0
desse,jardim,1.0
que,sem,2.0
trabalhar,uma,1.0
anal,de,1.0
cida,também,1.0
potter,se,1.0
mão,ou,2.0
argentino,tem,1.0
cantor,onde,1.0
criança,tudo,1.0
ao,os,2.0
cálice,potter,3.0
indiano,nova,1.0
conta,ponto,1.0
na,zé,2.0
em,tinha,1.0
galinha,graça,1.0
anos,la,1.0
ao,de,1.0
funkeiro,naldo,1.0
com,filho,1.0
nada,piscina,1.0
ave,graça,2.0
da,tinha,1.0
de,sucesso,1.0
outros,um,1.0
criança,mirim,1.0
chá,dá,1.0
ana,que,2.0
algumas,cultura,1.0
conto,estão,1.0
correr,os,2.0
da,volta,2.0
nos,os,1.0
por,são,3.0
in,os,1.0
dias,pessoas,2.0
qual,óculos,1.0
nova,qual,1.0
em,tirar,2.0
trás,uma,1.0
fizeram,noite,1.0
passar,santo,1.0
carne,vaca,1.0
galinhas,ponto,1.0
ao,bahia,1.0
contrário,diagnóstico,1.0
avó,todos,1.0
rita,um,1.0
beto,que,1.0
música,quis,1.0
tenho,tudo,1.0
noite,uma,1.0
de,virgem,1.0
programa,tv,1.0
eram,que,1.0
filme,pai,1.0
far,tá,1.0
gosta,mata,1.0
de,profissional,1.0
por,tio,1.0
casa,do,3.0
planta,um,1.0
ah,não,1.0
dela,dentro,1.0
anal,as,2.0
que,star,5.0
muito,período,1.0
elas,que,2.0
do,num,1.0
era,via,2.0
cida,noite,1.0
meia,não,1.0
tinha,ásia,1.0
criado,porque,1.0
impossível,mil,2.0
ai,anos,1.0
como,vi,1.0
cu,rapaz,1.0
ama,mais,1.0
bom,um,1.0
comer,são,1.0
ela,sandy,1.0
infantil,network,1.0
batman,quando,1.0
dá,ter,1.0
que,vem,2.0
doença,mia,1.0
casa,mente,1.0
difícil,mente,1.0
pai,um,2.0
miss,que,1.0
passarinho,por,1.0
bebida,vinho,1.0
má,uma,1.0
algumas,ben,1.0
mirim,qual,2.0
de,sol,2.0
carne,de,1.0
gasolina,posto,1.0
bndchen,passar,1.0
de,tudo,2.0
das,menina,1.0
galinhas,pó,8.0
elas,por,1.0
de,encontrar,1.0
algo,se,1.0
em,música,1.0
atchim,jogo,1.0
de,dum,1.0
muito,reta,2.0
do,star,2.0
de,qual,15.0
assim,correr,2.0
dela,do,1.0
jackson,mas,1.0
ficar,qual,1.0
cheia,galinha,1.0
acabou,largou,1.0
atriz,sempre,1.0
da,música,1.0
braille,numa,1.0
de,presidente,4.0
se,wii,1.0
aquático,bah,2.0
economia,vez,1.0
de,mirim,3.0
dá,saúde,2.0
ca,comer,1.0
ponto,quem,1.0
de,massa,2.0
andam,uber,1.0
como,gado,3.0
em,uma,2.0
mais,programa,1.0
da,mãe,2.0
entrar,os,1.0
mulher,renda,1.0
férias,que,1.0
passar,um,1.0
nora,queria,1.0
herói,qual,1.0
como,em,1.0
das,deixar,1.0
in,jackson,1.0
cidade,te,1.0
algumas,que,1.0
do,rádio,1.0
nos,vem,1.0
boca,que,1.0
as,via,1.0
in,vem,1.0
em,te,1.0
os,sem,3.0
corri,qual,1.0
carro,on,1.0
cachorro,nome,1.0
porque,torto,1.0
altas,que,1.0
como,nascimento,1.0
tá,um,1.0
anal,como,1.0
deixa,saco,1.0
dia,para,2.0
bíblia,porque,1.0
qual,ver,2.0
primos,tem,1.0
pena,que,2.0
qual,uber,2.0
em,patos,3.0
fazer,tio,1.0
ele,varau,5.0
qual,quer,3.0
ben,pra,3.0
ela,no,2.0
acém,foi,1.0
em,rapper,2.0
da,passos,1.0
cor,medo,1.0
mal,reclama,1.0
amigo,ela,1.0
números,primos,1.0
como,méxico,1.0
assistir,vem,1.0
economia,para,1.0
boca,por,1.0
pontos,seu,1.0
por,posto,1.0
do,ex,1.0
porque,silvio,1.0
pai,sozinho,1.0
de,ontem,1.0
ele,pinóquio,1.0
rita,se,1.0
fez,vir,1.0
dias,são,1.0
dela,seu,1.0
cor,qual,1.0
ganhou,um,1.0
futebol,pro,1.0
leva,um,1.0
pena,por,1.0
não,vir,1.0
ex,foi,1.0
chineses,como,1.0
consola,são,1.0
skywalker,star,1.0
de,nome,2.0
cálice,preferido,3.0
banda,com,1.0
livro,pote,1.0
mulher,para,1.0
on,porque,1.0
as,para,2.0
qual,sucesso,1.0
até,dias,1.0
foi,tá,1.0
minnie,por,2.0
papa,um,1.0
com,renda,1.0
porque,rir,1.0
de,pontos,1.0
não,pro,1.0
qual,serpente,1.0
bah,preferida,1.0
pai,se,1.0
comida,ondas,1.0
impossível,tentou,1.0
durante,período,1.0
da,skywalker,2.0
dálias,quais,1.0
em,four,1.0
do,você,1.0
deveria,moro,1.0
bate,que,1.0
em,regime,1.0
da,perdeu,1.0
comer,mil,1.0
na,virase,1.0
pra,roupas,1.0
bom,na,4.0
coisas,dia,2.0
cida,procura,1.0
contra,nome,1.0
que,sal,1.0
mal,perfume,1.0
cu,homem,1.0
nada,tão,1.0
que,tarde,1.0
fera,gosta,1.0
faustão,pé,1.0
porque,se,3.0
os,rádio,2.0
marido,mulher,1.0
das,muito,1.0
por,que,6.0
na,qual,6.0
anal,relógio,1.0
saúde,ter,1.0
mia,que,6.0
comediante,ler,1.0
artista,jackson,1.0
banco,bate,1.0
festa,uma,1.0
chegou,são,1.0
de,loja,1.0
ator,belo,1.0
dos,fulano,1.0
canal,perde,1.0
sabe,sobre,1.0
um,vem,1.0
foi,pessoas,1.0
martelo,uma,1.0
dos,wii,4.0
pra,são,1.0
pontos,têm,1.0
cão,de,2.0
chama,nascimento,1.0
network,trabalhadores,1.0
cabeça,de,1.0
conseguiu,direito,1.0
gente,gostam,1.0
porque,tem,2.0
quer,sabe,1.0
jim,ventura,1.0
porque,pote,1.0
bem,mal,1.0
primos,são,1.0
cida,com,1.0
ao,pau,1.0
em,vida,1.0
já,preferida,1.0
do,eva,1.0
qual,sol,1.0
amor,por,1.0
parente,toda,1.0
ator,tony,1.0
galo,qual,1.0
animal,em,1.0
mais,neve,1.0
mil,às,1.0
cantora,duas,1.0
presidente,qual,2.0
do,mente,1.0
dias,estava,1.0
passarinho,quê,1.0
gostam,sobre,1.0
que,viu,1.0
ex,michael,1.0
em,michael,1.0
dum,num,1.0
marido,pro,1.0
criado,sem,1.0
cachorros,restaurante,1.0
leva,se,1.0
mata,não,4.0
ah,filme,1.0
foice,seu,1.0
consola,entre,1.0
cálice,qual,3.0
dificuldade,perde,1.0
foram,mata,1.0
te,uber,1.0
chão,em,1.0
bem,jogadora,1.0
ah,pessoa,1.0
boneco,oi,1.0
era,quis,1.0
acém,as,1.0
falou,férias,1.0
ontem,para,1.0
mal,para,1.0
manicure,pouco,1.0
do,seu,4.0
no,pra,1.0
leva,na,1.0
anal,um,1.0
polegar,vermelho,2.0
ondas,são,1.0
ponto,por,2.0
dum,duro,1.0
ponto,time,1.0
fazer,que,2.0
físico,muito,1.0
embora,martelo,1.0
cabeça,galo,1.0
atriz,nome,1.0
difícil,vê,1.0
se,virgem,1.0
pô,verdura,1.0
como,eles,1.0
como,cães,1.0
paraíso,políticos,1.0
preto,quando,1.0
animais,do,2.0
mar,pizza,2.0
marvel,pão,1.0
la,que,2.0
moro,que,1.0
ponto,story,1.0
as,dá,1.0
acém,favorito,1.0
me,tem,2.0
não,paciente,1.0
boca,chefe,1.0
da,má,1.0
bom,todas,1.0
de,renda,6.0
correr,um,2.0
de,graça,9.0
neve,qual,1.0
da,fala,1.0
período,tempo,1.0
in,um,1.0
qual,vê,2.0
como,seis,2.0
estava,virase,1.0
dias,que,2.0
com,vento,3.0
grupo,negro,1.0
cantor,no,2.0
aconteceu,foi,1.0
bater,dizer,1.0
com,cu,1.0
paciente,receber,1.0
de,vez,1.0
como,mão,1.0
corpo,sem,1.0
quando,se,1.0
chegou,mil,1.0
jogos,pro,1.0
faz,passos,1.0
há,marcelo,1.0
dos,la,1.0
cara,dá,1.0
durante,impossível,1.0
não,potter,1.0
que,tá,4.0
cai,interior,1.0
de,feliz,1.0
presidente,videogame,2.0
dorme,que,1.0
duro,encontra,1.0
não,passar,1.0
cabelo,foi,1.0
as,em,2.0
crescer,me,1.0
interior,porque,2.0
deixar,eu,1.0
adão,do,1.0
se,vida,1.0
que,rir,1.0
cama,da,1.0
porque,tio,1.0
dias,por,2.0
naldo,tentou,1.0
dias,dos,1.0
cara,mudo,1.0
prazo,qual,1.0
como,de,4.0
foi,tio,3.0
carro,são,1.0
festa,meu,1.0
dois,virase,1.0
marvel,que,1.0
dos,passos,1.0
criado,ex,1.0
dos,dálias,1.0
quem,trabalho,1.0
tony,um,3.0
carreira,que,2.0
ave,uma,2.0
mim,notas,1.0
cry,não,1.0
homo,que,3.0
ao,rir,1.0
duro,prédio,1.0
naldo,programa,1.0
com,dá,2.0
mais,qual,2.0
havia,que,1.0
casa,são,1.0
de,para,4.0
musical,star,1.0
nascimento,que,1.0
pessoas,porque,1.0
período,porque,1.0
guerra,pai,1.0
acabou,futebol,1.0
da,no,2.0
fruta,já,1.0
avião,de,1.0
mais,massa,1.0
beto,qual,1.0
mim,um,1.0
chefe,trabalhadores,1.0
ator,thor,1.0
gato,mia,1.0
campo,no,1.0
era,mas,1.0
chinês,po,2.0
carreira,por,1.0
bar,onde,1.0
carteira,notas,1.0
herói,para,1.0
cabeça,mais,1.0
far,que,1.0
meio,se,1.0
mickey,quando,1.0
chama,eles,1.0
da,varau,5.0
bah,preferido,1.0
magro,para,1.0
havia,por,1.0
pra,que,3.0
de,letra,1.0
ovo,vão,1.0
céu,que,2.0
meia,princesa,1.0
filho,pai,1.0
em,pelos,1.0
que,tem,3.0
primos,que,2.0
et,parente,2.0
com,em,2.0
piada,porque,1.0
do,sobre,1.0
anão,saúde,1.0
há,ler,2.0
ho,natal,3.0
meio,na,1.0
agora,zero,1.0
lugar,santo,1.0
de,oi,1.0
brasil,má,1.0
ao,tem,1.0
jesus,nascimento,2.0
eu,uma,1.0
four,quatro,1.0
com,faz,1.0
nos,se,1.0
in,se,2.0
portas,que,1.0
há,tá,3.0
por,sempre,1.0
meio,nós,1.0
choque,entre,1.0
cida,foram,2.0
bem,estava,2.0
questão,tu,1.0
esta,fazendo,1.0
pau,pra,1.0
atchim,da,1.0
cry,vai,1.0
cida,maior,1.0
on,vem,1.0
beatles,nunca,1.0
do,mal,3.0
por,uber,5.0
ana,nome,1.0
disse,que,1.0
amor,uma,2.0
herói,super,2.0
ca,qual,1.0
correr,na,2.0
consola,wii,4.0
foi,linha,1.0
porque,posto,1.0
este,pra,1.0
entrar,têm,1.0
aqui,lá,1.0
em,via,1.0
nem,salvador,2.0
criança,mudo,1.0
dieta,regime,1.0
dificuldade,vir,1.0
meia,os,1.0
canal,da,3.0
fofoca,mais,1.0
por,salvador,1.0
muito,pena,1.0
conto,virase,1.0
depressão,uma,1.0
cida,quando,1.0
falou,me,1.0
economia,só,1.0
chama,de,3.0
ondas,que,3.0
parente,qual,1.0
quê,tem,1.0
fez,papel,1.0
não,saúde,1.0
black,qual,2.0
pouco,se,2.0
mata,porque,2.0
depois,vermelho,1.0
carro,posto,2.0
são,todo,2.0
dele,meu,2.0
papa,vir,1.0
banda,beatles,1.0
mudo,sem,1.0
precisa,só,2.0
mulher,só,2.0
não,uber,1.0
ondas,por,2.0
as,só,2.0
não,quer,1.0
eva,porque,1.0
ter,trabalhadores,1.0
gado,tem,2.0
transporte,uber,1.0
cida,ser,1.0
deus,que,2.0
dele,terra,1.0
deixar,lá,1.0
cara,uma,1.0
há,rio,1.0
má,não,2.0
de,depois,1.0
com,forma,1.0
japonês,vi,1.0
fazer,papel,1.0
céu,pais,1.0
mulher,nora,3.0
deitou,qual,1.0
bah,qual,4.0
humorista,marvel,1.0
aqui,salvador,1.0
cão,um,1.0
os,sobre,1.0
chama,mia,1.0
filha,mãe,1.0
quem,the,1.0
choque,que,1.0
que,são,5.0
como,sai,1.0
com,mas,1.0
entrar,pessoas,1.0
maria,rir,1.0
chão,de,1.0
depressão,sabe,1.0
bem,que,1.0
de,dá,6.0
foi,que,3.0
dono,homem,1.0
mulher,sabe,1.0
braille,ler,1.0
ah,star,1.0
loulé,que,3.0
matar,pessoas,1.0
parece,via,1.0
galo,para,1.0
alimento,nora,1.0
meu,outro,1.0
cinco,estava,1.0
casal,deixar,1.0
deixar,sempre,1.0
em,não,3.0
está,vinho,1.0
rir,vão,1.0
mar,sabor,1.0
letra,uma,1.0
mortal,negro,1.0
nada,nunca,1.0
cida,filme,1.0
deus,gente,1.0
cida,fazer,2.0
cu,pó,1.0
era,os,1.0
eu,parece,1.0
que,tio,3.0
dá,ficou,1.0
de,quis,1.0
dente,que,1.0
no,num,1.0
chega,depois,1.0
estado,sul,1.0
mas,paciente,1.0
nem,qual,1.0
do,são,3.0
irmã,vir,1.0
em,feito,1.0
por,tudo,1.0
bem,por,1.0
dos,má,1.0
patas,qual,1.0
atchim,star,1.0
com,foice,1.0
filme,um,1.0
lá,por,1.0
como,tony,1.0
falava,físico,1.0
skywalker,wars,1.0
os,vão,1.0
apareceu,só,1.0
já,qual,2.0
choque,água,1.0
do,tu,2.0
casa,que,1.0
difícil,que,1.0
inventou,obrigado,1.0
há,roupas,1.0
cidade,esta,1.0
dente,dos,1.0
cu,jardim,1.0
vou,xmen,1.0
fofoca,um,1.0
meu,tá,1.0
se,via,2.0
dia,meu,1.0
no,paciente,1.0
linha,que,3.0
do,quem,1.0
cachorro,mata,1.0
dias,nada,1.0
cinzas,que,1.0
carta,feira,2.0
minnie,má,2.0
com,mortal,2.0
dias,passos,2.0
cobra,que,1.0
de,vou,2.0
belo,existe,1.0
ai,que,1.0
até,cachorros,1.0
bah,luta,1.0
ou,que,1.0
dá,que,12.0
cry,porque,1.0
correr,dormir,2.0
casa,dos,1.0
